[2023-03-22 17:08:19,637][__main__][INFO] - PYTHONPATH: /home/subhrangsu/contssl/continuous_ssl_problem
[2023-03-24 01:43:26,613][new_worker_lincls][INFO] - Epoch: [0][350/500]	Time  0.025 ( 0.039)	Data  0.001 ( 0.007)	Loss 2.7609e+00 (2.9589e+00)	Acc@1  19.00 ( 11.98)	Acc@5  48.00 ( 43.42)
[2023-03-24 01:43:26,871][new_worker_lincls][INFO] - Epoch: [0][360/500]	Time  0.026 ( 0.038)	Data  0.000 ( 0.007)	Loss 2.7689e+00 (2.9537e+00)	Acc@1  12.00 ( 12.07)	Acc@5  50.00 ( 43.58)
[2023-03-24 01:43:27,134][new_worker_lincls][INFO] - Epoch: [0][370/500]	Time  0.026 ( 0.038)	Data  0.001 ( 0.007)	Loss 2.6722e+00 (2.9480e+00)	Acc@1  21.00 ( 12.15)	Acc@5  52.00 ( 43.74)
[2023-03-24 01:43:27,396][new_worker_lincls][INFO] - Epoch: [0][380/500]	Time  0.026 ( 0.038)	Data  0.001 ( 0.006)	Loss 2.7155e+00 (2.9428e+00)	Acc@1  18.00 ( 12.16)	Acc@5  46.00 ( 43.87)
[2023-03-24 01:43:27,655][new_worker_lincls][INFO] - Epoch: [0][390/500]	Time  0.026 ( 0.037)	Data  0.001 ( 0.006)	Loss 2.7895e+00 (2.9362e+00)	Acc@1   8.00 ( 12.29)	Acc@5  48.00 ( 44.10)
[2023-03-24 01:43:27,918][new_worker_lincls][INFO] - Epoch: [0][400/500]	Time  0.025 ( 0.037)	Data  0.000 ( 0.006)	Loss 2.5707e+00 (2.9306e+00)	Acc@1  25.00 ( 12.43)	Acc@5  62.00 ( 44.31)
[2023-03-24 01:43:28,181][new_worker_lincls][INFO] - Epoch: [0][410/500]	Time  0.026 ( 0.037)	Data  0.001 ( 0.006)	Loss 2.6676e+00 (2.9252e+00)	Acc@1  16.00 ( 12.51)	Acc@5  57.00 ( 44.51)
[2023-03-24 01:43:28,442][new_worker_lincls][INFO] - Epoch: [0][420/500]	Time  0.028 ( 0.037)	Data  0.002 ( 0.006)	Loss 2.7172e+00 (2.9194e+00)	Acc@1  16.00 ( 12.65)	Acc@5  51.00 ( 44.70)
[2023-03-24 01:43:28,697][new_worker_lincls][INFO] - Epoch: [0][430/500]	Time  0.026 ( 0.036)	Data  0.000 ( 0.006)	Loss 2.6438e+00 (2.9153e+00)	Acc@1  17.00 ( 12.70)	Acc@5  56.00 ( 44.84)
[2023-03-24 01:43:28,950][new_worker_lincls][INFO] - Epoch: [0][440/500]	Time  0.025 ( 0.036)	Data  0.000 ( 0.006)	Loss 2.6909e+00 (2.9100e+00)	Acc@1  17.00 ( 12.77)	Acc@5  46.00 ( 45.00)
